dataset,imbalance_setting,tuning,model,split,accuracy,brier,f1,precision,recall,h_measure,aucroc,aucpr,training_time
11_cobranded,on (ratio=0.1),True,tabpfn_rf,0,0.7736,0.1696,0.25033,0.74556,0.15042,0.30801,0.8096,0.5827,129.661838
11_cobranded,on (ratio=0.1),True,tabpfn_rf,1,0.7746,0.16849,0.21463,0.76617,0.1248,0.30233,0.80773,0.57779,141.354759
11_cobranded,on (ratio=0.1),True,tabpfn_rf,2,0.7693,0.17254,0.19757,0.76757,0.11337,0.28886,0.80058,0.56891,145.433431
11_cobranded,on (ratio=0.5),True,ab,0,0.7923,0.17045,0.56411,0.5968,0.53482,0.32913,0.8215,0.59591,21.059862
11_cobranded,on (ratio=0.5),True,ab,1,0.7945,0.16922,0.56837,0.59006,0.54822,0.33766,0.82594,0.60303,20.777041
11_cobranded,on (ratio=0.5),True,ab,2,0.7862,0.17142,0.56721,0.57536,0.55928,0.33158,0.82399,0.5983,21.698075
11_cobranded,on (ratio=0.5),True,ann,0,0.7966,0.1402,0.56961,0.60822,0.53561,0.33999,0.82637,0.61145,21.095318
11_cobranded,on (ratio=0.5),True,ann,1,0.788,0.1431,0.5861,0.56556,0.60818,0.3474,0.83104,0.60955,15.195538
11_cobranded,on (ratio=0.5),True,ann,2,0.7907,0.14029,0.56076,0.59115,0.53333,0.34053,0.82751,0.61088,15.225671
11_cobranded,on (ratio=0.5),True,bnb,0,0.7317,0.21074,0.53184,0.47359,0.60645,0.23701,0.76893,0.49814,0.029884
11_cobranded,on (ratio=0.5),True,bnb,1,0.7417,0.19901,0.55211,0.48257,0.64506,0.26573,0.78376,0.52711,0.033865
11_cobranded,on (ratio=0.5),True,bnb,2,0.7353,0.20439,0.53973,0.47813,0.61956,0.24829,0.77464,0.5185,0.031776
11_cobranded,on (ratio=0.5),True,cb,0,0.8046,0.13614,0.5607,0.64444,0.49622,0.35379,0.83245,0.6247,1.483782
11_cobranded,on (ratio=0.5),True,cb,1,0.8037,0.1337,0.54967,0.63353,0.48541,0.36036,0.83629,0.62821,1.477809
11_cobranded,on (ratio=0.5),True,cb,2,0.8027,0.13564,0.55513,0.63782,0.49142,0.35483,0.8346,0.62915,1.47222
11_cobranded,on (ratio=0.5),True,dt,0,0.7732,0.15264,0.53448,0.55193,0.51811,0.28414,0.79792,0.54929,0.528423
11_cobranded,on (ratio=0.5),True,dt,1,0.7852,0.15007,0.531,0.57576,0.49271,0.29458,0.80278,0.54228,0.527914
11_cobranded,on (ratio=0.5),True,dt,2,0.7829,0.1516,0.51443,0.58494,0.45908,0.28806,0.79956,0.54673,0.529327
11_cobranded,on (ratio=0.5),True,gnb,0,0.6939,0.24051,0.56127,0.43862,0.77915,0.29982,0.802,0.56073,0.034777
11_cobranded,on (ratio=0.5),True,gnb,1,0.7182,0.22167,0.57212,0.4575,0.76337,0.31099,0.80821,0.56502,0.034632
11_cobranded,on (ratio=0.5),True,gnb,2,0.7333,0.2059,0.57376,0.47841,0.71657,0.30078,0.80506,0.55511,0.035191
11_cobranded,on (ratio=0.5),True,knn,0,0.7762,0.15,0.54382,0.55746,0.53084,0.3002,0.80441,0.58104,0.398585
11_cobranded,on (ratio=0.5),True,knn,1,0.789,0.14511,0.55635,0.57823,0.53606,0.31702,0.81361,0.59279,0.373589
11_cobranded,on (ratio=0.5),True,knn,2,0.7757,0.1513,0.55023,0.55278,0.5477,0.29532,0.80272,0.57236,0.380426
11_cobranded,on (ratio=0.5),True,lda,0,0.7895,0.14504,0.57637,0.58306,0.56984,0.33131,0.82121,0.5969,0.101044
11_cobranded,on (ratio=0.5),True,lda,1,0.7893,0.14161,0.56584,0.57568,0.55632,0.34157,0.82754,0.60355,0.044545
11_cobranded,on (ratio=0.5),True,lda,2,0.7853,0.14439,0.57,0.57195,0.56806,0.33292,0.82342,0.60455,0.045063
11_cobranded,on (ratio=0.5),True,lgbm,0,0.7998,0.13804,0.56231,0.62397,0.51174,0.34805,0.83001,0.61737,0.290848
11_cobranded,on (ratio=0.5),True,lgbm,1,0.8044,0.13491,0.56668,0.62512,0.51823,0.35862,0.83569,0.63036,0.309204
11_cobranded,on (ratio=0.5),True,lgbm,2,0.7985,0.13774,0.56243,0.61667,0.51697,0.34907,0.83194,0.62118,0.333233
11_cobranded,on (ratio=0.5),True,lr,0,0.7908,0.14453,0.58009,0.58526,0.57501,0.33319,0.82245,0.59868,0.20958
11_cobranded,on (ratio=0.5),True,lr,1,0.7912,0.14094,0.57248,0.57864,0.56645,0.34361,0.82937,0.60737,0.205901
11_cobranded,on (ratio=0.5),True,lr,2,0.7855,0.14363,0.57057,0.57229,0.56886,0.33633,0.82557,0.60797,0.254729
11_cobranded,on (ratio=0.5),True,rf,0,0.8007,0.13955,0.5615,0.62795,0.50776,0.34783,0.82955,0.61595,25.53253
11_cobranded,on (ratio=0.5),True,rf,1,0.8027,0.13677,0.56126,0.62198,0.51135,0.35784,0.83418,0.62902,22.069863
11_cobranded,on (ratio=0.5),True,rf,2,0.7958,0.13943,0.55972,0.60853,0.51816,0.346,0.83076,0.62195,22.323489
11_cobranded,on (ratio=0.5),True,tabnet,0,0.7147,0.17975,0.57951,0.46021,0.78233,0.325,0.81735,0.60211,69.126332
11_cobranded,on (ratio=0.5),True,tabnet,1,0.7555,0.16433,0.59806,0.50318,0.73703,0.34539,0.82911,0.60071,72.372275
11_cobranded,on (ratio=0.5),True,tabnet,2,0.722,0.17828,0.58006,0.46659,0.76647,0.32545,0.81971,0.59508,72.048841
11_cobranded,on (ratio=0.5),True,xgb,0,0.7989,0.13905,0.56235,0.62056,0.51413,0.34716,0.82937,0.61831,0.764288
11_cobranded,on (ratio=0.5),True,xgb,1,0.8013,0.13597,0.56205,0.61624,0.51661,0.35902,0.83551,0.6257,0.71464
11_cobranded,on (ratio=0.5),True,xgb,2,0.7971,0.13873,0.56337,0.61111,0.52255,0.34689,0.83142,0.62368,0.703276
11_cobranded,on (ratio=0.5),True,tabpfn_rf,0,0.7847,0.15026,0.51212,0.59474,0.44966,0.29329,0.80012,0.57716,204.1011
11_cobranded,on (ratio=0.5),True,tabpfn_rf,1,0.7895,0.14466,0.51864,0.59528,0.45948,0.30722,0.81025,0.58362,181.738188
11_cobranded,on (ratio=0.5),True,tabpfn_rf,2,0.7861,0.14867,0.51813,0.59462,0.45908,0.30079,0.80678,0.56882,201.378098
14_german_credit,off,False,ab,0,0.74251,0.20451,0.48193,0.57143,0.41667,0.23754,0.74322,0.52268,0.0972
14_german_credit,off,False,ab,1,0.74174,0.20229,0.49412,0.62687,0.40777,0.30403,0.78546,0.58384,0.096275
14_german_credit,off,False,ab,2,0.72673,0.20207,0.38926,0.60417,0.28713,0.26039,0.76483,0.56913,0.098701
14_german_credit,off,False,ann,0,0.74251,0.17255,0.51685,0.56098,0.47917,0.25678,0.76002,0.55057,1.270435
14_german_credit,off,False,ann,1,0.73273,0.16875,0.40268,0.65217,0.29126,0.33769,0.78877,0.60456,0.216041
14_german_credit,off,False,ann,2,0.74174,0.16994,0.39437,0.68293,0.27723,0.29397,0.78137,0.60934,0.278564
14_german_credit,off,False,bnb,0,0.70659,0.19254,0.5463,0.49167,0.61458,0.25367,0.76212,0.54911,0.01017
14_german_credit,off,False,bnb,1,0.72673,0.17648,0.53807,0.56383,0.51456,0.32114,0.78046,0.60034,0.009407
14_german_credit,off,False,bnb,2,0.73574,0.1909,0.54639,0.56989,0.52475,0.26196,0.76342,0.5591,0.009826
14_german_credit,off,False,cb,0,0.76946,0.15818,0.52761,0.64179,0.44792,0.32076,0.7886,0.61652,1.797706
14_german_credit,off,False,cb,1,0.75375,0.15637,0.5119,0.66154,0.41748,0.36958,0.81921,0.66494,1.659056
14_german_credit,off,False,cb,2,0.77477,0.15927,0.53988,0.70968,0.43564,0.34307,0.80258,0.65755,1.700261
14_german_credit,off,False,dt,0,0.66168,0.33832,0.44335,0.42056,0.46875,0.05667,0.60412,0.34983,0.011725
14_german_credit,off,False,dt,1,0.65766,0.34234,0.46729,0.45045,0.48544,0.06284,0.61011,0.37782,0.01088
14_german_credit,off,False,dt,2,0.65766,0.34234,0.44118,0.43689,0.44554,0.05144,0.59777,0.36282,0.010666
14_german_credit,off,False,gnb,0,0.7006,0.2504,0.57983,0.48592,0.71875,0.26593,0.74571,0.48358,0.009506
14_german_credit,off,False,gnb,1,0.68468,0.27398,0.59144,0.49351,0.73786,0.24456,0.7114,0.55948,0.00886
14_german_credit,off,False,gnb,2,0.49249,0.47134,0.52661,0.36719,0.93069,0.23768,0.74563,0.53103,0.008803
14_german_credit,off,False,knn,0,0.72455,0.19749,0.46512,0.52632,0.41667,0.14269,0.68564,0.44806,0.056718
14_german_credit,off,False,knn,1,0.72673,0.19748,0.44848,0.59677,0.35922,0.14748,0.69392,0.47739,0.015079
14_german_credit,off,False,knn,2,0.72673,0.18763,0.43478,0.58333,0.34653,0.18015,0.71865,0.51611,0.014349
14_german_credit,off,False,lda,0,0.73952,0.18537,0.54922,0.54639,0.55208,0.23962,0.74072,0.55564,0.029234
14_german_credit,off,False,lda,1,0.72673,0.17184,0.50811,0.57317,0.45631,0.31681,0.78261,0.60764,0.015867
14_german_credit,off,False,lda,2,0.78078,0.16514,0.56805,0.70588,0.47525,0.33219,0.78546,0.61147,0.015565
14_german_credit,off,False,lgbm,0,0.7485,0.1889,0.52273,0.575,0.47917,0.24949,0.75254,0.56963,0.355765
14_german_credit,off,False,lgbm,1,0.73574,0.18401,0.52174,0.59259,0.46602,0.30152,0.78573,0.60736,0.201807
14_german_credit,off,False,lgbm,2,0.75976,0.17381,0.55056,0.63636,0.48515,0.30297,0.78137,0.62928,0.235733
14_german_credit,off,False,lr,0,0.74251,0.17559,0.52747,0.55814,0.5,0.25441,0.75123,0.57102,0.014592
14_german_credit,off,False,lr,1,0.73874,0.16853,0.51934,0.60256,0.45631,0.30876,0.78455,0.60854,0.009839
14_german_credit,off,False,lr,2,0.77177,0.1664,0.53086,0.70492,0.42574,0.31549,0.7861,0.60418,0.009513
14_german_credit,off,False,rf,0,0.75749,0.16406,0.47742,0.62712,0.38542,0.29986,0.7809,0.58907,0.227485
14_german_credit,off,False,rf,1,0.76276,0.16017,0.50314,0.71429,0.38835,0.36202,0.81363,0.65015,0.157959
14_german_credit,off,False,rf,2,0.77477,0.16442,0.51613,0.74074,0.39604,0.30311,0.79263,0.6422,0.1504
14_german_credit,off,False,tabnet,0,0.57186,0.24039,0.50859,0.37949,0.77083,0.17144,0.68354,0.45417,1.975605
14_german_credit,off,False,tabnet,1,0.36637,0.26321,0.47382,0.31879,0.92233,0.05955,0.59173,0.36795,1.071935
14_german_credit,off,False,tabnet,2,0.2973,0.27323,0.45581,0.29787,0.9703,0.05815,0.59291,0.38367,1.354524
14_german_credit,off,False,tabpfn,0,0.76946,0.1603,0.56,0.62025,0.51042,0.30461,0.78342,0.60332,0.92139
14_german_credit,off,False,tabpfn,1,0.75375,0.15969,0.5,0.67213,0.39806,0.37549,0.80789,0.64581,0.782492
14_german_credit,off,False,tabpfn,2,0.78679,0.16749,0.52349,0.8125,0.38614,0.33638,0.79502,0.67628,0.744949
14_german_credit,off,False,xgb,0,0.7515,0.19763,0.54144,0.57647,0.51042,0.24312,0.7409,0.57543,0.113246
14_german_credit,off,False,xgb,1,0.72372,0.20361,0.51579,0.56322,0.47573,0.27651,0.7756,0.57971,0.082071
14_german_credit,off,False,xgb,2,0.75075,0.19517,0.55615,0.60465,0.51485,0.28851,0.76831,0.57611,0.082882
14_german_credit,on (ratio=0.1),False,ab,0,0.73653,0.19244,0.18519,0.83333,0.10417,0.23994,0.73477,0.58339,0.10081
14_german_credit,on (ratio=0.1),False,ab,1,0.71772,0.19667,0.27692,0.66667,0.17476,0.29931,0.76921,0.57772,0.093659
14_german_credit,on (ratio=0.1),False,ab,2,0.7027,0.20046,0.09174,0.625,0.0495,0.18726,0.71023,0.49208,0.092707
14_german_credit,on (ratio=0.1),False,ann,0,0.71257,0.22318,0.0,0.0,0.0,0.20941,0.73556,0.49142,1.820257
14_german_credit,on (ratio=0.1),False,ann,1,0.69069,0.23913,0.0,0.0,0.0,0.27423,0.75855,0.56221,0.235387
14_german_credit,on (ratio=0.1),False,ann,2,0.6967,0.24183,0.0,0.0,0.0,0.16968,0.70156,0.47437,0.303893
14_german_credit,on (ratio=0.1),False,bnb,0,0.71557,0.21322,0.30657,0.5122,0.21875,0.22361,0.73683,0.50471,0.010484
14_german_credit,on (ratio=0.1),False,bnb,1,0.73273,0.20951,0.4106,0.64583,0.30097,0.26988,0.75893,0.60047,0.009873
14_german_credit,on (ratio=0.1),False,bnb,2,0.70871,0.23413,0.32168,0.54762,0.22772,0.20283,0.72318,0.49136,0.009711
14_german_credit,on (ratio=0.1),False,cb,0,0.71856,0.22353,0.04082,1.0,0.02083,0.26166,0.75258,0.59397,1.747734
14_german_credit,on (ratio=0.1),False,cb,1,0.7027,0.22973,0.09174,0.83333,0.04854,0.30776,0.78789,0.61548,1.63467
14_german_credit,on (ratio=0.1),False,cb,2,0.71471,0.23862,0.12844,0.875,0.06931,0.19648,0.71688,0.54873,1.618105
14_german_credit,on (ratio=0.1),False,dt,0,0.72156,0.27844,0.35862,0.53061,0.27083,0.0661,0.5871,0.35329,0.010442
14_german_credit,on (ratio=0.1),False,dt,1,0.6997,0.3003,0.35897,0.5283,0.27184,0.05575,0.58157,0.36884,0.010884
14_german_credit,on (ratio=0.1),False,dt,2,0.67868,0.32132,0.32704,0.44828,0.25743,0.0284,0.55975,0.34062,0.009784
14_german_credit,on (ratio=0.1),False,gnb,0,0.33533,0.65814,0.46117,0.30063,0.98958,0.20135,0.71882,0.46549,0.009828
14_german_credit,on (ratio=0.1),False,gnb,1,0.40541,0.59459,0.45,0.31518,0.78641,0.00075,0.5106,0.31392,0.00938
14_german_credit,on (ratio=0.1),False,gnb,2,0.38739,0.61261,0.46597,0.31673,0.88119,0.06874,0.60784,0.36737,0.008799
14_german_credit,on (ratio=0.1),False,knn,0,0.72156,0.22898,0.07921,0.8,0.04167,0.10791,0.64688,0.40757,0.065816
14_german_credit,on (ratio=0.1),False,knn,1,0.70871,0.23291,0.12613,0.875,0.06796,0.14387,0.67547,0.45815,0.019746
14_german_credit,on (ratio=0.1),False,knn,2,0.71471,0.2352,0.14414,0.8,0.07921,0.12293,0.65637,0.44296,0.022562
14_german_credit,on (ratio=0.1),False,lda,0,0.7485,0.21394,0.36364,0.66667,0.25,0.17603,0.68903,0.50327,0.179378
14_german_credit,on (ratio=0.1),False,lda,1,0.72673,0.21499,0.30534,0.71429,0.19417,0.26211,0.75496,0.59671,0.073419
14_german_credit,on (ratio=0.1),False,lda,2,0.72072,0.23635,0.27907,0.64286,0.17822,0.17585,0.69815,0.5054,0.026672
14_german_credit,on (ratio=0.1),False,lgbm,0,0.7515,0.21873,0.27826,0.84211,0.16667,0.27382,0.7563,0.61512,0.152641
14_german_credit,on (ratio=0.1),False,lgbm,1,0.71772,0.24034,0.25397,0.69565,0.15534,0.25752,0.75867,0.57238,0.210409
14_german_credit,on (ratio=0.1),False,lgbm,2,0.71471,0.24661,0.24,0.625,0.14851,0.1681,0.69213,0.50491,0.227721
14_german_credit,on (ratio=0.1),False,lr,0,0.74251,0.20225,0.24561,0.77778,0.14583,0.21272,0.72111,0.53257,0.009438
14_german_credit,on (ratio=0.1),False,lr,1,0.71471,0.21184,0.18803,0.78571,0.1068,0.2863,0.76948,0.60937,0.010597
14_german_credit,on (ratio=0.1),False,lr,2,0.70871,0.22721,0.17094,0.625,0.09901,0.20308,0.72875,0.51477,0.009474
14_german_credit,on (ratio=0.1),False,rf,0,0.71557,0.20787,0.02062,1.0,0.01042,0.24261,0.75845,0.56658,0.131198
14_german_credit,on (ratio=0.1),False,rf,1,0.7027,0.21292,0.07477,1.0,0.03883,0.3037,0.78518,0.58846,0.141629
14_german_credit,on (ratio=0.1),False,rf,2,0.70571,0.22154,0.05769,1.0,0.0297,0.19168,0.71618,0.52205,0.134154
14_german_credit,on (ratio=0.1),False,tabnet,0,0.29641,0.27409,0.42822,0.27937,0.91667,0.00649,0.47402,0.27662,1.896115
14_german_credit,on (ratio=0.1),False,tabnet,1,0.4985,0.24594,0.36981,0.30247,0.47573,0.03844,0.52155,0.35382,2.572354
14_german_credit,on (ratio=0.1),False,tabnet,2,0.38739,0.27195,0.45455,0.31136,0.84158,0.07197,0.5953,0.40482,1.304828
14_german_credit,on (ratio=0.1),False,xgb,0,0.7515,0.21392,0.27826,0.84211,0.16667,0.25041,0.74055,0.59782,0.078528
14_german_credit,on (ratio=0.1),False,xgb,1,0.71471,0.24007,0.27481,0.64286,0.17476,0.21877,0.73119,0.54235,0.059418
14_german_credit,on (ratio=0.1),False,xgb,2,0.71772,0.2563,0.24194,0.65217,0.14851,0.16143,0.68991,0.4806,0.079604
14_german_credit,on (ratio=0.1),False,tabpfn,0,0.71257,0.21343,0.0,0.0,0.0,0.25357,0.75525,0.57468,1.841613
14_german_credit,on (ratio=0.1),False,tabpfn,1,0.69069,0.22674,0.01905,0.5,0.00971,0.2982,0.77125,0.61072,1.160664
14_german_credit,on (ratio=0.1),False,tabpfn,2,0.6967,0.23295,0.0,0.0,0.0,0.22081,0.73338,0.54076,1.654926
14_german_credit,on (ratio=0.5),False,ab,0,0.74251,0.20091,0.54255,0.55435,0.53125,0.2841,0.77335,0.57393,0.144132
14_german_credit,on (ratio=0.5),False,ab,1,0.74775,0.20342,0.53333,0.62338,0.46602,0.30461,0.78919,0.60167,0.099784
14_german_credit,on (ratio=0.5),False,ab,2,0.73574,0.20478,0.48235,0.5942,0.40594,0.24883,0.75664,0.53787,0.099763
14_german_credit,on (ratio=0.5),False,ann,0,0.73653,0.17414,0.50562,0.54878,0.46875,0.24463,0.75748,0.54438,2.059509
14_german_credit,on (ratio=0.5),False,ann,1,0.73574,0.16678,0.4359,0.64151,0.3301,0.35024,0.79253,0.6079,0.335446
14_german_credit,on (ratio=0.5),False,ann,2,0.74474,0.16873,0.49102,0.62121,0.40594,0.29197,0.77893,0.60738,0.424596
14_german_credit,on (ratio=0.5),False,bnb,0,0.6976,0.19448,0.54299,0.48,0.625,0.25809,0.76186,0.54068,0.010674
14_german_credit,on (ratio=0.5),False,bnb,1,0.73874,0.17626,0.57143,0.58,0.56311,0.31937,0.78079,0.60135,0.009603
14_german_credit,on (ratio=0.5),False,bnb,2,0.74174,0.18748,0.57,0.57576,0.56436,0.28189,0.76432,0.56714,0.009638
14_german_credit,on (ratio=0.5),False,cb,0,0.77545,0.16084,0.55621,0.64384,0.48958,0.31026,0.78501,0.599,1.634707
14_german_credit,on (ratio=0.5),False,cb,1,0.76577,0.15757,0.54651,0.68116,0.45631,0.3741,0.81435,0.65408,1.629083
14_german_credit,on (ratio=0.5),False,cb,2,0.77778,0.1604,0.55422,0.70769,0.45545,0.32797,0.79302,0.65974,1.657767
14_german_credit,on (ratio=0.5),False,dt,0,0.68862,0.31138,0.52727,0.46774,0.60417,0.12834,0.66343,0.39637,0.011995
14_german_credit,on (ratio=0.5),False,dt,1,0.69369,0.30631,0.51429,0.50467,0.52427,0.11231,0.64692,0.41173,0.011383
14_german_credit,on (ratio=0.5),False,dt,2,0.64865,0.35135,0.40609,0.41667,0.39604,0.03365,0.57733,0.3482,0.01105
14_german_credit,on (ratio=0.5),False,gnb,0,0.69461,0.25194,0.575,0.47917,0.71875,0.2686,0.74645,0.4719,0.009384
14_german_credit,on (ratio=0.5),False,gnb,1,0.67568,0.28105,0.5814,0.48387,0.72816,0.24206,0.71152,0.57397,0.008967
14_german_credit,on (ratio=0.5),False,gnb,2,0.48048,0.49103,0.52078,0.36154,0.93069,0.27149,0.75817,0.55289,0.008894
14_german_credit,on (ratio=0.5),False,knn,0,0.71557,0.20563,0.48649,0.50562,0.46875,0.14168,0.681,0.44051,0.01404
14_german_credit,on (ratio=0.5),False,knn,1,0.71471,0.19459,0.46927,0.55263,0.40777,0.16062,0.7049,0.50551,0.01411
14_german_credit,on (ratio=0.5),False,knn,2,0.7027,0.19435,0.46486,0.5119,0.42574,0.18449,0.71198,0.5233,0.013037
14_german_credit,on (ratio=0.5),False,lda,0,0.74551,0.18831,0.5641,0.55556,0.57292,0.2397,0.73958,0.56181,0.018324
14_german_credit,on (ratio=0.5),False,lda,1,0.74174,0.17203,0.55208,0.59551,0.51456,0.31975,0.78396,0.61105,0.016368
14_german_credit,on (ratio=0.5),False,lda,2,0.77477,0.16558,0.56647,0.68056,0.48515,0.32212,0.78602,0.61783,0.016156
14_german_credit,on (ratio=0.5),False,lgbm,0,0.72754,0.19276,0.48588,0.53086,0.44792,0.22787,0.74138,0.56188,0.220608
14_german_credit,on (ratio=0.5),False,lgbm,1,0.73874,0.18973,0.52973,0.59756,0.47573,0.27932,0.77936,0.61004,0.212262
14_german_credit,on (ratio=0.5),False,lgbm,2,0.75976,0.17924,0.56522,0.62651,0.51485,0.28245,0.77723,0.59737,0.190789
14_german_credit,on (ratio=0.5),False,lr,0,0.73952,0.17791,0.53968,0.54839,0.53125,0.26241,0.75123,0.57742,0.009898
14_german_credit,on (ratio=0.5),False,lr,1,0.74174,0.16821,0.54255,0.6,0.49515,0.31631,0.78577,0.60725,0.009651
14_german_credit,on (ratio=0.5),False,lr,2,0.77177,0.16618,0.55294,0.68116,0.46535,0.29898,0.78252,0.60136,0.014353
14_german_credit,on (ratio=0.5),False,rf,0,0.79042,0.16349,0.5679,0.69697,0.47917,0.30683,0.78267,0.58443,0.156644
14_german_credit,on (ratio=0.5),False,rf,1,0.76877,0.16024,0.52174,0.72414,0.40777,0.37087,0.81182,0.64657,0.152245
14_german_credit,on (ratio=0.5),False,rf,2,0.77477,0.16238,0.53416,0.71667,0.42574,0.33408,0.79765,0.65222,0.188777
14_german_credit,on (ratio=0.5),False,tabnet,0,0.31138,0.28533,0.44444,0.28931,0.95833,0.03456,0.4907,0.26701,2.769743
14_german_credit,on (ratio=0.5),False,tabnet,1,0.58859,0.24455,0.44082,0.38028,0.52427,0.07928,0.60583,0.38646,4.547923
14_german_credit,on (ratio=0.5),False,tabnet,2,0.38438,0.25723,0.43836,0.30303,0.79208,0.03477,0.54993,0.35265,2.207638
14_german_credit,on (ratio=0.5),False,tabpfn,0,0.75449,0.16418,0.54945,0.5814,0.52083,0.30715,0.77648,0.5989,2.339137
14_german_credit,on (ratio=0.5),False,tabpfn,1,0.75075,0.16143,0.52571,0.63889,0.4466,0.36849,0.80707,0.61985,2.204049
14_german_credit,on (ratio=0.5),False,tabpfn,2,0.72973,0.17139,0.39189,0.61702,0.28713,0.29311,0.77253,0.61584,2.260753
14_german_credit,on (ratio=0.5),False,xgb,0,0.7515,0.19722,0.54645,0.57471,0.52083,0.24891,0.73499,0.57801,0.083711
14_german_credit,on (ratio=0.5),False,xgb,1,0.71471,0.20447,0.51282,0.54348,0.48544,0.28532,0.7832,0.59286,0.085771
14_german_credit,on (ratio=0.5),False,xgb,2,0.74174,0.19727,0.55208,0.58242,0.52475,0.29651,0.77522,0.59911,0.07452
14_german_credit,off,True,ab,0,0.72754,0.19455,0.4129,0.54237,0.33333,0.21952,0.73724,0.4974,0.833515
14_german_credit,off,True,ab,1,0.72973,0.19042,0.375,0.65854,0.26214,0.32174,0.79483,0.60497,0.809635
14_german_credit,off,True,ab,2,0.71171,0.19367,0.2381,0.6,0.14851,0.22386,0.73967,0.50963,0.811438
14_german_credit,off,True,ann,0,0.74251,0.17358,0.57843,0.5463,0.61458,0.26368,0.76274,0.55091,0.374105
14_german_credit,off,True,ann,1,0.76276,0.16545,0.59487,0.63043,0.56311,0.32953,0.78632,0.6127,0.379185
14_german_credit,off,True,ann,2,0.77177,0.16769,0.58696,0.6506,0.53465,0.30727,0.78474,0.6172,0.395824
14_german_credit,off,True,bnb,0,0.70359,0.19298,0.54378,0.4876,0.61458,0.25665,0.76339,0.55226,0.009592
14_german_credit,off,True,bnb,1,0.73574,0.17736,0.55102,0.58065,0.52427,0.31461,0.77902,0.59704,0.009903
14_german_credit,off,True,bnb,2,0.73273,0.19138,0.53886,0.56522,0.51485,0.26194,0.76325,0.55898,0.009933
14_german_credit,off,True,cb,0,0.76946,0.16489,0.54971,0.62667,0.48958,0.30448,0.77998,0.61732,0.359571
14_german_credit,off,True,cb,1,0.74174,0.16505,0.52747,0.60759,0.46602,0.34445,0.79835,0.6243,0.366548
14_german_credit,off,True,cb,2,0.77778,0.16333,0.57955,0.68,0.50495,0.35633,0.80049,0.61276,0.339848
14_german_credit,off,True,dt,0,0.68563,0.19695,0.4385,0.45055,0.42708,0.14286,0.6817,0.42422,0.010607
14_german_credit,off,True,dt,1,0.70871,0.20657,0.45198,0.54054,0.38835,0.19207,0.72142,0.48043,0.011319
14_german_credit,off,True,dt,2,0.70571,0.2075,0.27941,0.54286,0.18812,0.13935,0.69386,0.44531,0.011187
14_german_credit,off,True,gnb,0,0.73353,0.21735,0.58605,0.52941,0.65625,0.27071,0.76313,0.53533,0.008871
14_german_credit,off,True,gnb,1,0.72072,0.22655,0.59031,0.54032,0.65049,0.27799,0.73765,0.59263,0.009579
14_german_credit,off,True,gnb,2,0.75676,0.21857,0.60488,0.59615,0.61386,0.28471,0.76455,0.58656,0.009624
14_german_credit,off,True,knn,0,0.73054,0.17832,0.29688,0.59375,0.19792,0.23135,0.73464,0.51043,0.021481
14_german_credit,off,True,knn,1,0.74174,0.17594,0.36765,0.75758,0.24272,0.27564,0.76686,0.61479,0.022521
14_german_credit,off,True,knn,2,0.73874,0.18061,0.32558,0.75,0.20792,0.22577,0.73848,0.56974,0.02193
14_german_credit,off,True,lda,0,0.73952,0.18537,0.54922,0.54639,0.55208,0.23962,0.74072,0.55564,0.017297
14_german_credit,off,True,lda,1,0.72673,0.17184,0.50811,0.57317,0.45631,0.31681,0.78261,0.60764,0.030919
14_german_credit,off,True,lda,2,0.78078,0.16514,0.56805,0.70588,0.47525,0.33219,0.78546,0.61147,0.017328
14_german_credit,off,True,lgbm,0,0.75749,0.16474,0.54237,0.59259,0.5,0.2831,0.76685,0.61898,0.056881
14_german_credit,off,True,lgbm,1,0.71171,0.16668,0.44828,0.5493,0.37864,0.34582,0.78869,0.60263,0.137546
14_german_credit,off,True,lgbm,2,0.75075,0.17,0.48447,0.65,0.38614,0.29378,0.78188,0.56565,0.146242
14_german_credit,off,True,lr,0,0.73653,0.17301,0.52688,0.54444,0.51042,0.25163,0.75127,0.5669,0.00957
14_german_credit,off,True,lr,1,0.73874,0.16667,0.49711,0.61429,0.41748,0.32228,0.78696,0.60661,0.009414
14_german_credit,off,True,lr,2,0.76276,0.1661,0.50314,0.68966,0.39604,0.32113,0.78683,0.60697,0.010064
14_german_credit,off,True,rf,0,0.73952,0.17015,0.25641,0.71429,0.15625,0.31861,0.79434,0.59479,0.489596
14_german_credit,off,True,rf,1,0.70871,0.17409,0.17094,0.71429,0.09709,0.37867,0.81034,0.62326,0.489737
14_german_credit,off,True,rf,2,0.7027,0.1774,0.09174,0.625,0.0495,0.31013,0.78534,0.61455,0.518368
14_german_credit,off,True,tabnet,0,0.62874,0.23467,0.39216,0.37037,0.41667,0.1195,0.64732,0.4309,7.417785
14_german_credit,off,True,tabnet,1,0.53453,0.36473,0.47458,0.36458,0.67961,0.07806,0.59886,0.4077,3.348903
14_german_credit,off,True,tabnet,2,0.55556,0.26207,0.49315,0.37696,0.71287,0.12778,0.6671,0.4279,7.717509
14_german_credit,off,True,xgb,0,0.76647,0.16166,0.55172,0.61538,0.5,0.31415,0.77867,0.61381,0.068618
14_german_credit,off,True,xgb,1,0.72973,0.16358,0.47674,0.5942,0.39806,0.35669,0.80224,0.61661,0.061078
